xd,road-name,road-num,bearing,miles,frc,county,state,zip,timezone_name,start_latitude,start_longitude,end_latitude,end_longitude
160824623,ROSEDALE AVE,,N,0.054122780991238,5,DAVIDSON,TN,37207,America/Chicago,36.19372,-86.75755,36.19449,-86.75738
1524609673,6A,,S,0.547897720416557,3,DAVIDSON,TN,37214,America/Chicago,36.14611,-86.69555,36.1431,-86.696
155892052,ELIZABETH ST,,N,0.094808061509924,5,DAVIDSON,TN,37211,America/Chicago,36.10855,-86.74546,36.10984,-86.74602
156133917,,,E,0.131117925907124,5,DAVIDSON,TN,37215,America/Chicago,36.10765,-86.81911,36.10741,-86.81678
485370732,AIR LANE DR,,W,0.067660430825374,5,DAVIDSON,TN,37210,America/Chicago,36.14709,-86.69711,36.14622,-86.69751
1524645372,MURFREESBORO PIKE,41,W,0.350298363397488,4,DAVIDSON,TN,37210,America/Chicago,36.14282,-86.74435,36.14474,-86.75016
160123321,ANDERSON RD,,N,0.061433767348914,4,DAVIDSON,TN,37217,America/Chicago,36.09248,-86.60588,36.0933,-86.60546
1524568638,I-40 E,40,E,0.485951418544042,1,DAVIDSON,TN,37209,America/Chicago,36.15158,-86.86069,36.15327,-86.85224
160077747,ELIZABETH ST,,S,0.094808061509924,5,DAVIDSON,TN,37211,America/Chicago,36.10984,-86.74602,36.10855,-86.74546
464262055,N 14TH ST,,S,0.213060665816118,4,DAVIDSON,TN,37206,America/Chicago,36.18017,-86.74531,36.17711,-86.74578
159681076,,,E,0.042909864005293,5,DAVIDSON,TN,37206,America/Chicago,36.16905,-86.72996,36.16871,-86.72933
1524471122,OLD HICKORY BLVD,254,E,0.087573416788861,4,DAVIDSON,TN,37027,America/Chicago,36.03733,-86.78659,36.03756,-86.78505
1524529042,,,E,0.196269993413029,4,DAVIDSON,TN,37115,America/Chicago,36.26609,-86.7394,36.26523,-86.73767
1524543330,BRILEY PKWY,155,E,0.166008501218591,3,DAVIDSON,TN,37214,America/Chicago,36.1465,-86.69436,36.14821,-86.69227
450436659,CENTURY BLVD,,W,0.047814264830718,5,DAVIDSON,TN,37214,America/Chicago,36.14798,-86.68567,36.14857,-86.68526
464245541,GREAT CIRCLE RD,,E,0.037273811780116,5,DAVIDSON,TN,37228,America/Chicago,36.198,-86.79413,36.19775,-86.79354
475971995,HARDING PL,,W,0.026386008668058,4,DAVIDSON,TN,37215,America/Chicago,36.09304,-86.84863,36.09308,-86.8491
156054601,ELECTRIC AVE,,W,0.069847484671452,5,DAVIDSON,TN,37206,America/Chicago,36.16712,-86.73938,36.16726,-86.74062
156197182,BLAIR BLVD,,E,0.326325558851891,4,DAVIDSON,TN,37212,America/Chicago,36.1315,-86.81183,36.13084,-86.80604
461630662,ASH ST,,E,0.155279151979764,5,DAVIDSON,TN,37203,America/Chicago,36.15001,-86.77644,36.1512,-86.77424
156197180,OLDHAM ST,,W,0.096352219079091,5,DAVIDSON,TN,37213,America/Chicago,36.17439,-86.77416,36.17452,-86.77588
155970048,ROYAL PKWY,,W,0.188579915730944,5,DAVIDSON,TN,37214,America/Chicago,36.14404,-86.6603,36.14555,-86.66299
1524404354,,,W,0.067295786741477,4,DAVIDSON,TN,37207,America/Chicago,36.23705,-86.75661,36.23653,-86.75743
155997986,NANCE LN,,S,0.083619677573905,5,DAVIDSON,TN,37210,America/Chicago,36.14264,-86.74953,36.14143,-86.74956
1524292866,I-40 E,40,E,0.807610070715844,1,DAVIDSON,TN,37214,America/Chicago,36.15844,-86.62471,36.16555,-86.61322
429326316,E CEDAR ST,,E,0.416380791118755,4,DAVIDSON,TN,37072,America/Chicago,36.32531,-86.70716,36.32512,-86.70179
429326319,CONFERENCE DR,,N,0.095509828810456,4,DAVIDSON,TN,37072,America/Chicago,36.30977,-86.69588,36.31097,-86.69666
429326318,CONFERENCE DR,,S,0.095509828810456,4,DAVIDSON,TN,37072,America/Chicago,36.31097,-86.69666,36.30977,-86.69588
1524362413,8TH AVE S,31,S,0.430256280605694,4,DAVIDSON,TN,37204,America/Chicago,36.11889,-86.77456,36.11275,-86.77339
429326315,E CEDAR ST,,W,0.416380791118755,4,DAVIDSON,TN,37072,America/Chicago,36.32512,-86.70179,36.32531,-86.70716
155857674,ARCHSTONE APARTMENTS,,N,0.093858561367519,4,DAVIDSON,TN,37013,America/Chicago,36.05505,-86.64243,36.05611,-86.6433
449614799,BLUE HOLE RD,,N,0.89272722238427,4,DAVIDSON,TN,37013,America/Chicago,36.02832,-86.67264,36.04013,-86.6778
449614798,BLUE HOLE RD,,S,0.892612844965321,4,DAVIDSON,TN,37013,America/Chicago,36.040128385637,-86.677799546842,36.02832,-86.67264
1524609651,,,E,0.244154069585428,4,DAVIDSON,TN,37189,America/Chicago,36.27623,-86.80076,36.27418,-86.79732
1524502816,ROSA L PARKS BLVD,12,N,0.082146112374433,4,DAVIDSON,TN,37208,America/Chicago,36.18593,-86.79847,36.18475,-86.79829
1524532663,I-65 S,65,S,0.587257383063709,2,DAVIDSON,TN,37203,America/Chicago,36.14575,-86.77751,36.13737,-86.77585
155880089,MAINSTREAM DR,,S,0.008304062292986,5,DAVIDSON,TN,37228,America/Chicago,36.19252,-86.81571,36.19241,-86.81565
160357180,ASHLAND CITY HWY,12,E,0.430528903747833,4,DAVIDSON,TN,37218,America/Chicago,36.2085,-86.95351,36.2051,-86.94722
156133903,OPRY MILLS DR,,S,0.173339898599737,5,DAVIDSON,TN,37214,America/Chicago,36.21075,-86.69958,36.20844,-86.69841
156096473,GLENCLIFF RD,,N,0.077892765361313,5,DAVIDSON,TN,37211,America/Chicago,36.11191,-86.71999,36.11277,-86.72084
155985981,TROUSDALE DR,,N,0.176341040819175,5,DAVIDSON,TN,37220,America/Chicago,36.05246,-86.75909,36.05496,-86.75952
1524608317,CLOVERLAND DR,,W,0.580825142999125,4,DAVIDSON,TN,37027,America/Chicago,36.03076,-86.74714,36.03224,-86.75726
160906197,,,W,0.170432818701091,5,DAVIDSON,TN,37214,America/Chicago,36.13853,-86.6686,36.13941,-86.67105
1524458162,BROADMOOR DR,,W,0.411279222793249,4,DAVIDSON,TN,37216,America/Chicago,36.22913,-86.72515,36.22974,-86.73249
156721269,S 7TH ST,,N,0.08483283096686,5,DAVIDSON,TN,37206,America/Chicago,36.17037,-86.75851,36.17148,-86.75916
1524610637,16B,,E,0.328645827159064,4,DAVIDSON,TN,37207,America/Chicago,36.24137,-86.76366,36.24084,-86.75784
160215920,6TH AVE S,,S,0.101832978283412,5,DAVIDSON,TN,37203,America/Chicago,36.1512,-86.77424,36.1499,-86.77338
1524429610,NEELYS BEND RD,,S,0.79649877211155,4,DAVIDSON,TN,37115,America/Chicago,36.25566,-86.70729,36.25227,-86.69393
1524292889,I-40 E,40,E,0.217839289724158,1,DAVIDSON,TN,37214,America/Chicago,36.14422,-86.69689,36.14406,-86.693
1524277270,,,S,0.117640065604516,4,DAVIDSON,TN,37207,America/Chicago,36.23935,-86.78072,36.23839,-86.78058
159681069,FOGG ST,,W,0.086527393909643,5,DAVIDSON,TN,37203,America/Chicago,36.15083,-86.77767,36.1508,-86.77922
1524387717,I-65 S,65,S,0.182835233056971,1,DAVIDSON,TN,37072,America/Chicago,36.31162,-86.70195,36.30935,-86.70361
1524471115,OLD HICKORY BLVD,254,E,0.19748875977818,4,DAVIDSON,TN,37027,America/Chicago,36.03791,-86.78428,36.0396,-86.78143
396049428,HOBSON PIKE,171,S,0.529556217336203,4,DAVIDSON,TN,37013,America/Chicago,36.04247,-86.60721,36.03594,-86.61113
1524568682,I-40 E,40,E,0.555294428532052,1,DAVIDSON,TN,37221,America/Chicago,36.075480224258,-86.968143198783,36.07962,-86.95962
1524400801,,,S,0.006909332330951,4,DAVIDSON,TN,37207,America/Chicago,36.20478,-86.7509,36.20468,-86.7509
429334762,OLD HICKORY BLVD,,W,0.035870337030213,4,DAVIDSON,TN,37013,America/Chicago,36.01337,-86.62069,36.01286,-86.62081
429334763,,,S,0.023990357528009,4,DAVIDSON,TN,37013,America/Chicago,36.04493,-86.65978,36.04466,-86.65951
429334760,OLD HICKORY BLVD,,W,0.011956714023167,4,DAVIDSON,TN,37013,America/Chicago,36.01286,-86.62081,36.01269,-86.62085
429334761,OLD HICKORY BLVD,,E,0.035870337030213,4,DAVIDSON,TN,37013,America/Chicago,36.01286,-86.62081,36.01337,-86.62069
1524526803,I-440 E,440,E,0.66661141628507,1,DAVIDSON,TN,37211,America/Chicago,36.11892,-86.76701,36.12143,-86.75633
429334766,HAYWOOD LN,,E,0.021788380002479,4,DAVIDSON,TN,37013,America/Chicago,36.06963,-86.68695,36.06973,-86.68658
160329923,CABOT DR,,W,0.029414621977555,5,DAVIDSON,TN,37209,America/Chicago,36.13682,-86.8933,36.13643,-86.89351
429334767,HAYWOOD LN,,W,0.021788380002479,4,DAVIDSON,TN,37013,America/Chicago,36.06973,-86.68658,36.06963,-86.68695
160215914,GALE LN,,W,0.032731689436286,5,DAVIDSON,TN,37204,America/Chicago,36.11727,-86.78345,36.1172,-86.78403
429334759,OLD HICKORY BLVD,,E,0.011956714023167,4,DAVIDSON,TN,37013,America/Chicago,36.01269,-86.62085,36.01286,-86.62081
156433868,S 8TH ST,,N,0.076292416441273,5,DAVIDSON,TN,37206,America/Chicago,36.17316,-86.75805,36.17416,-86.75863
485363601,OLD HICKORY BLVD,,E,0.00655505257177,4,DAVIDSON,TN,37138,America/Chicago,36.26653,-86.65636,36.26648,-86.65626
156349921,LISCHEY AVE,,S,0.028595986101173,4,DAVIDSON,TN,37207,America/Chicago,36.18127,-86.76533,36.18086,-86.7654
450436680,OPRY MILLS DR,,N,0.07438646394048,5,DAVIDSON,TN,37214,America/Chicago,36.19699,-86.69072,36.19776,-86.69157
160215919,MEHARRY BLVD,,W,0.125580392247556,5,DAVIDSON,TN,37208,America/Chicago,36.16748,-86.81247,36.16723,-86.8147
155964223,SNYDER AVE,,S,0.145774993920757,5,DAVIDSON,TN,37209,America/Chicago,36.15473,-86.86014,36.15282,-86.86125
160147336,6TH AVE N,,N,0.008544398479565,5,DAVIDSON,TN,37219,America/Chicago,36.17383,-86.78866,36.17394,-86.78873
155989524,BRICK CHURCH PIKE,,N,0.698177646623997,4,DAVIDSON,TN,37189,America/Chicago,36.283700000388,-86.785169999705,36.291958022514,-86.778861386721
475999427,MARTIN ST,,N,0.032095466860058,5,DAVIDSON,TN,37203,America/Chicago,36.13714,-86.76993,36.1376,-86.76985
160202609,WOODMONT CIR,,E,0.079290494992399,5,DAVIDSON,TN,37205,America/Chicago,36.11901,-86.83994,36.11876,-86.83857
429334770,HAYWOOD LN,,E,0.046668265624954,4,DAVIDSON,TN,37013,America/Chicago,36.06933,-86.68843,36.06946,-86.68761
160202607,CABOT DR,,W,0.27593380794466,5,DAVIDSON,TN,37209,America/Chicago,36.13989,-86.88879,36.13737,-86.89259
441427676,ASHLAND CITY HWY,12,E,0.478712670126252,4,DAVIDSON,TN,37218,America/Chicago,36.218550000092,-86.97701999985,36.221475132303,-86.969579347402
156649413,CARTER ST,,W,0.097238944242974,5,DAVIDSON,TN,37210,America/Chicago,36.11413,-86.7434,36.11456,-86.74505
429334773,HAYWOOD LN,,W,0.080384797017595,4,DAVIDSON,TN,37013,America/Chicago,36.06933,-86.68843,36.06914,-86.68985
429334774,HAYWOOD LN,,E,0.021222489058218,4,DAVIDSON,TN,37013,America/Chicago,36.0691,-86.69114,36.0691,-86.69076
429334771,HAYWOOD LN,,W,0.046668265624954,4,DAVIDSON,TN,37013,America/Chicago,36.06946,-86.68761,36.06933,-86.68843
429334772,HAYWOOD LN,,E,0.080384797017595,4,DAVIDSON,TN,37013,America/Chicago,36.06914,-86.68985,36.06933,-86.68843
429334775,HAYWOOD LN,,W,0.021222489058218,4,DAVIDSON,TN,37013,America/Chicago,36.0691,-86.69076,36.0691,-86.69114
1524526819,INDUSTRIAL DR,,E,0.296813552517846,4,DAVIDSON,TN,37138,America/Chicago,36.2638,-86.6611,36.26622,-86.6567
429334776,HAYWOOD LN,,E,0.03243715772763,4,DAVIDSON,TN,37013,America/Chicago,36.06912,-86.69172,36.0691,-86.69114
160146010,RUNDLE AVE,,E,0.148193140800933,5,DAVIDSON,TN,37210,America/Chicago,36.14735,-86.74781,36.14712,-86.74517
160147341,MALDEN DR,,S,0.080911525155009,5,DAVIDSON,TN,37210,America/Chicago,36.11543,-86.72672,36.1146,-86.72773
429334768,HAYWOOD LN,,E,0.038686145094351,4,DAVIDSON,TN,37013,America/Chicago,36.06946,-86.68761,36.06963,-86.68695
1524427065,I-65 S,65,S,0.761934712139263,2,DAVIDSON,TN,37204,America/Chicago,36.12198,-86.77338,36.11125,-86.77156
429334769,HAYWOOD LN,,W,0.038686145094351,4,DAVIDSON,TN,37013,America/Chicago,36.06963,-86.68695,36.06946,-86.68761
160877184,BELL CREST DR,,E,0.060644495281467,5,DAVIDSON,TN,37013,America/Chicago,36.06298,-86.63605,36.06317,-86.635
396005398,51ST AVE N,,S,0.073389340051933,5,DAVIDSON,TN,37209,America/Chicago,36.14846,-86.84836,36.1474,-86.84828
485315998,16TH AVE N,,S,0.012044321900003,5,DAVIDSON,TN,37203,America/Chicago,36.16038,-86.79677,36.16023,-86.79666
1524491606,I-65 N,65,N,0.488162033984556,1,DAVIDSON,TN,37220,America/Chicago,36.063658019716,-86.771398750713,36.0705971533,-86.769754720573
1524292828,I-40 E,40,E,0.538294593515609,1,DAVIDSON,TN,37076,America/Chicago,36.17011,-86.59762,36.169637961086,-86.587987492284
156548712,ENOS REED DR,,W,0.093330021102892,5,DAVIDSON,TN,37210,America/Chicago,36.13955,-86.74654,36.13971,-86.7482
429334780,HAYWOOD LN,,E,0.050909513222292,4,DAVIDSON,TN,37013,America/Chicago,36.0691,-86.69076,36.06914,-86.68985
429334781,HAYWOOD LN,,W,0.050909513222292,4,DAVIDSON,TN,37013,America/Chicago,36.06914,-86.68985,36.0691,-86.69076
160731138,BRICK CHURCH PIKE,,S,0.698177679199798,4,DAVIDSON,TN,37189,America/Chicago,36.291958022514,-86.778861386721,36.2837,-86.78517
429334782,SMITH SPRINGS RD,,W,0.050301204990262,4,DAVIDSON,TN,37217,America/Chicago,36.09665,-86.65496,36.0962,-86.65566
429334783,SMITH SPRINGS RD,,E,0.050301204990262,4,DAVIDSON,TN,37217,America/Chicago,36.0962,-86.65566,36.09665,-86.65496
429334788,MURFREESBORO PIKE,41,S,0.026304829161406,4,DAVIDSON,TN,37217,America/Chicago,36.07222,-86.63651,36.07192,-86.63622
155826562,JOHN MALLETTE DR,,E,0.014907607341603,4,DAVIDSON,TN,37218,America/Chicago,36.1945,-86.83694,36.19439,-86.83671
429334789,MURFREESBORO PIKE,41,W,0.026304829161406,4,DAVIDSON,TN,37217,America/Chicago,36.07192,-86.63622,36.07222,-86.63651
1524404394,,,E,0.244459388725022,4,DAVIDSON,TN,37218,America/Chicago,36.22708,-86.8357,36.22911,-86.83217
429334786,BELL RD,254,E,0.030532736468408,4,DAVIDSON,TN,37217,America/Chicago,36.07192,-86.63622,36.07234,-86.63605
429334787,BELL RD,,S,0.030532736468408,4,DAVIDSON,TN,37217,America/Chicago,36.07234,-86.63605,36.07192,-86.63622
160877178,GLENDALE LN,,W,0.17721620937582,4,DAVIDSON,TN,37204,America/Chicago,36.09348,-86.78243,36.09226,-86.78521
429334779,HAYWOOD LN,,W,0.03243715772763,4,DAVIDSON,TN,37013,America/Chicago,36.0691,-86.69114,36.06912,-86.69172
159894862,SAN MARCOS DR,,S,0.107807565264473,5,DAVIDSON,TN,37220,America/Chicago,36.05219,-86.7519,36.05088,-86.75091
1524578031,,,N,0.117555776207864,4,DAVIDSON,TN,37207,America/Chicago,36.20304,-86.75052,36.20462,-86.74975
160877174,ELM TREE DR,,N,0.221975513053265,5,DAVIDSON,TN,37210,America/Chicago,36.14543,-86.70661,36.14849,-86.70617
1524452020,SMITH SPRINGS RD,,E,0.650732640872939,4,DAVIDSON,TN,37217,America/Chicago,36.096658513679,-86.644665726794,36.094107155821,-86.634192487514
1524312173,US-70S E,70,E,0.066580715890926,3,DAVIDSON,TN,37221,America/Chicago,36.08159,-86.95709,36.08103,-86.95612
1524454680,I-24 E,24,S,0.115017679305954,1,DAVIDSON,TN,37213,America/Chicago,36.17651,-86.7725,36.17506,-86.77149
159894868,HILLSIDE DR,,W,0.132001272147077,4,DAVIDSON,TN,37212,America/Chicago,36.13357,-86.81283,36.1324,-86.8147
1524544685,,,N,0.034828798247343,3,DAVIDSON,TN,37213,America/Chicago,36.17597,-86.76986,36.17646,-86.76973
1524355260,W TRINITY LN,431,S,0.805162286252119,4,DAVIDSON,TN,37207,America/Chicago,36.20705,-86.79161,36.20661,-86.77789
1524543350,BRILEY PKWY,155,E,0.244655152982055,3,DAVIDSON,TN,37214,America/Chicago,36.14086,-86.69995,36.14381,-86.69763
1524440032,215A,,W,0.569744353968308,3,DAVIDSON,TN,37214,America/Chicago,36.14437,-86.692,36.14208,-86.69954
429334791,ANDERSON RD,,S,0.020949316510227,4,DAVIDSON,TN,37217,America/Chicago,36.07482,-86.6347,36.07477,-86.63507
429334792,MURFREESBORO PIKE,41,S,0.034314246561859,4,DAVIDSON,TN,37217,America/Chicago,36.08685,-86.6486,36.0864,-86.64834
396049437,FRANKLIN PIKE CIR,,S,0.183716088066444,5,DAVIDSON,TN,37027,America/Chicago,36.05356,-86.77439,36.05091,-86.77458
429334795,UNA ANTIOCH PIKE,,S,0.045740870116084,4,DAVIDSON,TN,37013,America/Chicago,36.08685,-86.6486,36.0863,-86.64904
1524578035,,,W,0.033179001602231,4,DAVIDSON,TN,37214,America/Chicago,36.15641,-86.63138,36.15607,-86.6318
429334796,NOLENSVILLE RD,31,S,0.01873517319931,4,DAVIDSON,TN,37211,America/Chicago,36.12409,-86.7517,36.12384,-86.75157
429334793,MURFREESBORO PIKE,41,W,0.034314246561859,4,DAVIDSON,TN,37217,America/Chicago,36.0864,-86.64834,36.08685,-86.6486
1524393513,I-65 S,65,S,0.16256727519415,1,DAVIDSON,TN,37027,America/Chicago,36.03736,-86.78299,36.03502,-86.78329
429334794,UNA ANTIOCH PIKE,,N,0.045740870116084,4,DAVIDSON,TN,37013,America/Chicago,36.0863,-86.64904,36.08685,-86.6486
429334799,NOLENSVILLE PIKE,31,N,0.057068804440005,4,DAVIDSON,TN,37211,America/Chicago,36.12307,-86.7512,36.12384,-86.75157
429334797,NOLENSVILLE PIKE,31,N,0.01873517319931,4,DAVIDSON,TN,37211,America/Chicago,36.12384,-86.75157,36.12409,-86.7517
429334798,NOLENSVILLE PIKE,31,S,0.057068804440005,4,DAVIDSON,TN,37211,America/Chicago,36.12384,-86.75157,36.12307,-86.7512
160877167,JO JOHNSTON AVE,,W,0.068930992740326,4,DAVIDSON,TN,37203,America/Chicago,36.16472,-86.79218,36.16425,-86.79327
156751128,SYLVAN ST,,W,0.149210407864191,5,DAVIDSON,TN,37206,America/Chicago,36.16815,-86.75725,36.16723,-86.75967
396005371,7TH AVE S,,S,0.077439648225391,5,DAVIDSON,TN,37203,America/Chicago,36.15389,-86.77784,36.15277,-86.77779
159894870,ROBERTSON ST,,E,0.080123111151723,5,DAVIDSON,TN,37210,America/Chicago,36.14928,-86.75533,36.14964,-86.75402
1524292844,I-40 E,40,E,0.38551159794302,1,DAVIDSON,TN,37214,America/Chicago,36.141965371531,-86.677495896121,36.14151,-86.67061
160390211,GROVE WHITWORTH APARTMENTS,,W,0.050342913545478,5,DAVIDSON,TN,37205,America/Chicago,36.13186,-86.81892,36.13147,-86.81967
450436674,CHARLOTTE PIKE,70,W,0.462991644666199,3,DAVIDSON,TN,37209,America/Chicago,36.11672,-86.92323,36.11239,-86.92956
1524325485,RIVERGATE PKWY,,S,0.145240756536757,4,DAVIDSON,TN,37072,America/Chicago,36.3099,-86.70492,36.30791,-86.70408
1524640504,GEORGE L DAVIS BLVD,70,N,0.147844442014316,3,DAVIDSON,TN,37203,America/Chicago,36.156,-86.78884,36.15786,-86.79014
160522539,16TH AVE N,,N,0.035919089652204,5,DAVIDSON,TN,37208,America/Chicago,36.1655,-86.80023,36.16596,-86.80053
160576356,,,S,0.10363811535624,4,DAVIDSON,TN,37217,America/Chicago,36.11929,-86.70159,36.11795,-86.70193
450436676,CHARLOTTE PIKE,70,W,0.240091412112076,3,DAVIDSON,TN,37209,America/Chicago,36.11226,-86.92975,36.110013419874,-86.933031033986
1524380208,ELLINGTON PKWY,31,N,0.728666183867545,3,DAVIDSON,TN,37207,America/Chicago,36.19267,-86.75275,36.20304,-86.75052
450436675,CHARLOTTE PIKE,70,W,0.013897964486566,3,DAVIDSON,TN,37209,America/Chicago,36.11239,-86.92956,36.11226,-86.92975
1524277215,DONELSON PIKE,255,N,0.444012238436436,4,DAVIDSON,TN,37214,America/Chicago,36.12959,-86.66531,36.13578,-86.66346
1524380233,I-24 E,24,E,0.586817919510288,1,DAVIDSON,TN,37211,America/Chicago,36.10781,-86.72043,36.101820683876,-86.713028476691
1524526844,,,W,0.051281875142958,4,DAVIDSON,TN,37076,America/Chicago,36.19915,-86.61968,36.19916,-86.62047
1524526843,INDUSTRIAL DR,,W,0.296813552517846,4,DAVIDSON,TN,37138,America/Chicago,36.26622,-86.6567,36.2638,-86.6611
156680261,HYDES FERRY RD,,S,0.088282021343741,5,DAVIDSON,TN,37218,America/Chicago,36.19841,-86.84498,36.19746,-86.84393
160918112,KOREAN VETERANS BLVD,,E,0.048631307836612,4,DAVIDSON,TN,37201,America/Chicago,36.15758,-86.77339,36.15791,-86.77262
156100163,RICHARDSON AVE,,E,0.045424883840458,5,DAVIDSON,TN,37207,America/Chicago,36.19206,-86.77415,36.19199,-86.77334
1524429665,,,S,0.050894117844585,4,DAVIDSON,TN,37207,America/Chicago,36.2393,-86.75773,36.23867,-86.75817
1524428342,210B,,S,0.29921710875176,2,DAVIDSON,TN,37203,America/Chicago,36.14913,-86.77513,36.14575,-86.77751
1524393544,I-65 N,65,N,0.406642641096176,1,DAVIDSON,TN,37027,America/Chicago,36.03924,-86.78251,36.0446,-86.78011
155895965,GLENVIEW DR,,W,0.119060602675832,5,DAVIDSON,TN,37206,America/Chicago,36.16402,-86.74979,36.16422,-86.75191
159894847,10TH AVE S,,S,0.011798772144022,4,DAVIDSON,TN,37204,America/Chicago,36.13052,-86.78587,36.13035,-86.78589
159894848,BERRY RD,,E,0.107257989390998,5,DAVIDSON,TN,37204,America/Chicago,36.1204,-86.76754,36.12082,-86.76569
1524417692,BRANSFORD AVE,,S,0.434468647351482,4,DAVIDSON,TN,37204,America/Chicago,36.13169,-86.76843,36.12577,-86.76589
396049460,REGENT DR,,S,0.165266196312279,5,DAVIDSON,TN,37220,America/Chicago,36.06585,-86.76807,36.06353,-86.76875
155953539,GROVE WHITWORTH APARTMENTS,,E,0.031289082101409,5,DAVIDSON,TN,37205,America/Chicago,36.12951,-86.81915,36.12981,-86.81873
396049456,REGENT DR,,S,0.153463957541637,5,DAVIDSON,TN,37220,America/Chicago,36.06353,-86.76875,36.06144,-86.76968
1524367272,18A,,S,0.21273054874077,3,DAVIDSON,TN,37207,America/Chicago,36.238,-86.78535,36.23756,-86.7858
396049453,REGENT DR,,S,0.076025640263835,5,DAVIDSON,TN,37220,America/Chicago,36.06021,-86.77027,36.05922,-86.77084
464268207,CALDWELL LN,,E,0.212121761699456,4,DAVIDSON,TN,37204,America/Chicago,36.10522,-86.77661,36.10544,-86.77282
160189188,18TH AVE N,,N,0.084008743301606,4,DAVIDSON,TN,37203,America/Chicago,36.15401,-86.79674,36.15505,-86.79752
396049454,REGENT DR,,S,0.091174067341987,5,DAVIDSON,TN,37220,America/Chicago,36.06144,-86.76968,36.06021,-86.77027
159894853,SMITH SPRINGS RD,,E,0.157920090952893,4,DAVIDSON,TN,37217,America/Chicago,36.08738,-86.60395,36.08717,-86.60115
1524380252,I-24 E,24,E,0.586817917242588,1,DAVIDSON,TN,37211,America/Chicago,36.101820683876,-86.713028476691,36.094785377776,-86.707147867869
475998127,OLD HICKORY BLVD,171,N,0.320080643734423,4,DAVIDSON,TN,37013,America/Chicago,36.02633,-86.61561,36.03024,-86.61261
1524526824,I-440 E,440,E,0.819941520558178,1,DAVIDSON,TN,37210,America/Chicago,36.12369,-86.74771,36.12525,-86.7332
464269547,VANTAGE WAY,,W,0.103419809137391,5,DAVIDSON,TN,37228,America/Chicago,36.19297,-86.79101,36.19222,-86.79261
1524626156,I-65 S,65,S,0.67807385216633,1,DAVIDSON,TN,37072,America/Chicago,36.32102,-86.70377,36.31162,-86.70195
1524570986,DEMONBREUN ST,,W,0.19375060740608,4,DAVIDSON,TN,37203,America/Chicago,36.15359,-86.7884,36.15224,-86.79142
396005346,7TH AVE S,,S,0.069893445621989,5,DAVIDSON,TN,37203,America/Chicago,36.15277,-86.77779,36.15176,-86.77772
160147352,CLEGHORN AVE,,S,0.032478660063007,4,DAVIDSON,TN,37215,America/Chicago,36.10691,-86.81938,36.10644,-86.81937
464258895,GALLATIN AVE,,N,0.029217878768868,4,DAVIDSON,TN,37206,America/Chicago,36.19043,-86.74548,36.19083,-86.74531
1524555390,,,S,0.04257202850059,5,DAVIDSON,TN,37214,America/Chicago,36.15302,-86.68386,36.15246,-86.68362
1524513549,RANDY RD,,N,0.773451324579854,4,DAVIDSON,TN,37115,America/Chicago,36.25227,-86.69393,36.26308,-86.6905
